Data,Id_Marketing,Impressoes,Cliques,Custo,CTR,CPC
2025-10-12,3,24162,690,1344.63,0.0285572386391855,1.9487391304347828
2025-10-12,4,16914,309,544.5,0.018268889677190495,1.7621359223300972
2025-10-13,1,16604,515,1400.82,0.031016622500602265,2.720038834951456
2025-10-13,3,10551,237,429.48,0.022462325845891383,1.8121518987341774
2025-10-13,4,8888,170,213.66,0.019126912691269128,1.2568235294117647
2025-10-14,1,14298,371,939.85,0.02594768499090782,2.533288409703504
2025-10-14,3,11310,257,473.19,0.022723253757736515,1.8412062256809338
2025-10-14,4,9685,187,275.98,0.019308208569953536,1.4758288770053476
2025-10-15,1,16767,573,1660.92,0.03417427088924673,2.8986387434554977
2025-10-15,3,13003,326,538.33,0.025071137429823885,1.651319018404908
2025-10-15,4,12298,210,290.16,0.017075947308505448,1.381714285714286
2025-10-16,1,18225,512,1482.72,0.028093278463648834,2.8959375
2025-10-16,3,15674,309,578.87,0.019714176342988388,1.8733656957928804
2025-10-16,4,13557,270,336.0,0.019915910599690195,1.2444444444444445
2025-10-17,1,20207,611,1660.75,0.030237046568020984,2.7180851063829787
2025-10-17,3,17463,461,852.65,0.026398671476836742,1.8495661605206073
2025-10-17,4,14762,302,434.68,0.02045793252946755,1.4393377483443708
2025-10-18,1,20395,680,1838.14,0.033341505270899734,2.7031470588235296
2025-10-18,3,18721,425,791.36,0.02270177875113509,1.8620235294117646
2025-10-18,4,13208,233,341.64,0.017640823743185947,1.4662660944206007
2025-10-19,1,20483,582,1410.46,0.028413806571303032,2.423470790378007
2025-10-19,3,16261,366,601.64,0.02250784084619642,1.6438251366120218
2025-10-19,4,15916,299,405.55,0.01878612716763006,1.3563545150501672
2025-10-20,1,13664,454,1284.04,0.03322599531615925,2.828281938325991
2025-10-20,3,13237,281,523.65,0.021228375009443228,1.8635231316725978
2025-10-20,4,9637,179,252.46,0.018574245097021894,1.410391061452514
2025-10-21,1,17316,502,1205.43,0.02899052899052899,2.401254980079681
2025-10-21,3,12846,331,576.28,0.025766775650007786,1.7410271903323262
2025-10-21,4,9149,196,291.22,0.02142310635042081,1.4858163265306124
2025-10-22,1,21854,600,1685.09,0.02745492815960465,2.808483333333333
2025-10-22,3,13495,303,546.27,0.022452760281585774,1.802871287128713
2025-10-22,4,12819,219,307.99,0.01708401591387784,1.4063470319634703
2025-10-23,1,18692,511,1325.8,0.027337898566231544,2.5945205479452054
2025-10-23,3,14565,316,591.39,0.0216958462066598,1.8714873417721518
2025-10-23,4,9958,172,239.67,0.017272544687688293,1.3934302325581394
2025-10-24,1,18956,607,1462.68,0.032021523528170504,2.409686985172982
2025-10-24,3,16636,364,579.07,0.021880259677807164,1.5908516483516484
2025-10-24,4,13759,248,307.04,0.018024565738789158,1.2380645161290322
2025-10-25,1,23431,766,1955.86,0.03269173317400026,2.553342036553525
2025-10-25,3,17055,404,705.63,0.023688068015244795,1.7466089108910892
2025-10-25,4,15563,340,451.89,0.021846687656621473,1.3290882352941176
2025-10-26,1,18764,588,1718.59,0.03133660200383714,2.9227721088435374
2025-10-26,3,15809,373,675.56,0.023594155228034663,1.8111528150134046
2025-10-26,4,15796,288,369.72,0.01823246391491517,1.2837500000000002
2025-10-27,1,14924,512,1491.04,0.03430715625837577,2.9121875
2025-10-27,3,13334,281,481.67,0.021073946302684866,1.7141281138790037
2025-10-27,4,10238,173,240.13,0.016897831607735884,1.3880346820809248
2025-10-28,1,16218,521,1325.44,0.032124799605376744,2.544030710172745
2025-10-28,3,11930,268,505.41,0.022464375523889354,1.885858208955224
2025-10-28,4,9705,211,301.08,0.02174137042761463,1.4269194312796207
2025-10-29,1,15956,571,1593.51,0.03578591125595387,2.7907355516637478
2025-10-29,3,13538,287,550.18,0.021199586349534644,1.9170034843205572
2025-10-29,4,9767,186,237.55,0.019043718644414866,1.2771505376344086
2025-10-30,1,16865,558,1343.12,0.033086273347168696,2.4070250896057344
2025-10-30,3,14807,293,491.54,0.019787938137367463,1.6776109215017065
2025-10-30,4,12198,209,266.37,0.017133956386292833,1.2744976076555024
2025-10-31,1,21368,653,1709.42,0.030559715462373644,2.6177947932618686
2025-10-31,3,17069,337,616.72,0.019743394457788974,1.8300296735905046
2025-10-31,4,13807,283,357.27,0.020496849424205113,1.2624381625441696
2025-11-01,1,27855,973,2814.31,0.03493089211990666,2.8924049331963
2025-11-01,3,23622,633,1469.86,0.02679705359410719,2.3220537124802525
2025-11-01,4,18320,339,523.08,0.018504366812227075,1.5430088495575223
2025-11-02,1,28181,979,2849.05,0.03473971824988467,2.9101634320735448
2025-11-02,3,25684,595,1226.53,0.023166173493225355,2.061394957983193
2025-11-02,4,19270,390,589.8,0.020238713025428127,1.5123076923076921
2025-11-03,1,21069,750,2302.4,0.03559732308130428,3.069866666666667
2025-11-03,3,18669,421,809.61,0.022550752584498367,1.9230641330166272
2025-11-03,4,14848,279,464.53,0.018790409482758622,1.6649820788530465
2025-11-04,1,21281,642,2028.08,0.030167755274658144,3.1590031152647975
2025-11-04,3,19937,468,858.03,0.023473942920198627,1.8333974358974359
2025-11-04,4,14693,337,541.29,0.022936092016606548,1.6062017804154303
2025-11-05,1,21328,666,1974.66,0.03122655663915979,2.964954954954955
2025-11-05,3,18119,424,817.47,0.023400849936530712,1.927995283018868
2025-11-05,4,15030,301,432.8,0.02002661343978709,1.437873754152824
2025-11-06,1,21160,646,2219.45,0.030529300567107752,3.4356811145510835
2025-11-06,3,16314,361,699.96,0.0221282334191492,1.9389473684210528
2025-11-06,4,16275,286,498.35,0.017572964669738865,1.7424825174825176
2025-11-07,1,23060,723,2316.66,0.0313529921942758,3.204232365145228
2025-11-07,3,20573,434,956.76,0.02109561075195645,2.204516129032258
2025-11-07,4,19030,378,558.49,0.019863373620599055,1.4774867724867724
2025-11-08,1,28845,947,2936.38,0.0328306465591957,3.1007180570221755
2025-11-08,3,21584,601,1075.98,0.027844699777613047,1.7903161397670548
2025-11-08,4,17040,358,635.19,0.0210093896713615,1.7742737430167599
2025-11-09,1,24858,780,2241.93,0.031378228336953896,2.8742692307692304
2025-11-09,3,24141,506,984.46,0.020960192204134045,1.9455731225296444
2025-11-09,4,17340,344,525.58,0.01983852364475202,1.5278488372093024
2025-11-10,1,19047,677,2361.37,0.03554365516879299,3.487991137370753
2025-11-10,3,15641,364,726.87,0.023272169298638193,1.9968956043956043
2025-11-10,4,13539,279,485.58,0.020607134943496565,1.7404301075268818
2025-11-11,1,21738,790,2699.13,0.03634188977826847,3.4166202531645573
2025-11-11,3,19497,527,1430.82,0.027029799456326616,2.7150284629981023
2025-11-11,4,18533,322,625.64,0.017374413208870662,1.9429813664596274
2025-11-12,1,19599,546,1719.62,0.02785856421245982,3.1494871794871795
2025-11-12,3,19314,457,919.01,0.02366159262710987,2.0109628008752733
2025-11-12,4,14612,246,411.76,0.016835477689570215,1.6738211382113821
2025-11-13,1,21689,773,2236.74,0.035640186269537556,2.8935834411384214
2025-11-13,3,18815,381,681.81,0.020249800690938083,1.789527559055118
2025-11-13,4,15080,324,486.56,0.021485411140583555,1.5017283950617284
2025-11-14,1,23494,719,2324.04,0.030603558355324762,3.2323226703755217
2025-11-14,3,22008,553,1026.99,0.025127226463104325,1.857124773960217
2025-11-14,4,16645,374,576.77,0.022469209972964855,1.5421657754010694
2025-11-15,1,27285,862,2579.47,0.03159245006413781,2.992424593967517
2025-11-15,3,23359,636,1203.52,0.027227192944903462,1.8923270440251572
2025-11-15,4,20061,339,522.46,0.01689845969792134,1.5411799410029499
2025-11-16,1,23156,799,2428.1,0.034505095871480394,3.0389236545682103
2025-11-16,3,23992,541,1056.95,0.02254918306102034,1.9536968576709797
2025-11-16,4,16547,279,509.92,0.016861062428234725,1.8276702508960574
2025-11-17,1,17530,585,1832.35,0.033371363377067885,3.132222222222222
2025-11-17,3,15298,368,787.78,0.02405543208262518,2.1407065217391303
2025-11-17,4,14140,248,381.23,0.01753889674681754,1.537217741935484
2025-11-18,1,20919,637,1949.83,0.030450786366461112,3.0609576138147565
2025-11-18,3,13570,326,640.42,0.024023581429624172,1.9644785276073617
2025-11-18,4,14169,249,406.41,0.017573576116874868,1.6321686746987953
2025-11-19,1,22169,729,2039.24,0.03288375659704994,2.7973113854595337
2025-11-19,3,18524,461,882.78,0.024886633556467287,1.9149240780911063
2025-11-19,4,13388,288,420.91,0.02151180161338512,1.4614930555555556
2025-11-20,1,22864,676,2049.97,0.029566130160951713,3.0324999999999998
2025-11-20,3,21413,448,904.47,0.02092186989212161,2.01890625
2025-11-20,4,15532,304,464.02,0.01957249549317538,1.5263815789473683
2025-11-21,1,25068,901,2933.52,0.03594223711504707,3.2558490566037737
2025-11-21,3,20250,425,828.43,0.020987654320987655,1.9492470588235293
2025-11-21,4,19979,372,612.61,0.018619550528054456,1.6468010752688171
2025-11-22,1,27542,932,3127.1,0.03383922736184736,3.3552575107296136
2025-11-22,3,25790,761,1576.45,0.02950756107018224,2.071550591327201
2025-11-22,4,18095,397,575.52,0.02193976236529428,1.4496725440806044
2025-11-23,1,22161,669,2053.6,0.03018816840395289,3.06965620328849
2025-11-23,3,24107,600,1341.72,0.02488903637947484,2.2362
2025-11-23,4,20637,373,684.78,0.01807433250957019,1.8358713136729221
2025-11-24,1,16262,563,1691.89,0.03462058787357029,3.0051332149200713
2025-11-24,3,17138,446,940.74,0.026024040144707668,2.1092825112107625
2025-11-24,4,11879,215,325.31,0.018099166596514858,1.5130697674418605
2025-11-25,1,21161,713,1976.13,0.03369405982704031,2.771570827489481
2025-11-25,3,17270,403,843.54,0.023335263462652,2.093151364764268
2025-11-25,4,15064,293,504.31,0.01945034519383962,1.7211945392491468
2025-11-26,1,19278,583,1857.92,0.030241726320157692,3.186826758147513
2025-11-26,3,18538,521,1019.9,0.028104434135289676,1.9575815738963531
2025-11-26,4,16250,283,470.5,0.017415384615384614,1.6625441696113075
2025-11-27,1,37707,1283,5472.01,0.034025512504309546,4.265011691348402
2025-11-27,3,30882,684,1663.79,0.02214882455799495,2.4324415204678362
2025-11-27,4,23367,504,1072.76,0.021568879188599305,2.1284920634920637
2025-11-28,1,24945,767,2243.74,0.03074764481860092,2.9253455019556713
2025-11-28,3,23080,493,1006.14,0.02136048526863085,2.0408519269776875
2025-11-28,4,17784,360,641.58,0.020242914979757085,1.7821666666666667
2025-11-29,1,27917,1041,3260.39,0.03728910699573736,3.1319788664745434
2025-11-29,3,26566,580,1312.82,0.021832417375592862,2.2634827586206896
2025-11-29,4,19604,379,583.68,0.01933278922668843,1.5400527704485487
2025-11-30,1,35338,1250,4074.48,0.03537268662629464,3.259584
2025-11-30,3,31223,677,1449.58,0.02168273388207411,2.1411816838995565
2025-11-30,4,26003,424,796.12,0.01630581086797677,1.8776415094339622
2025-12-01,1,21010,758,2437.5,0.03607805806758686,3.215699208443272
2025-12-01,3,18667,423,919.88,0.022660309637327906,2.1746572104018913
2025-12-01,4,15349,290,426.98,0.018893739005798424,1.472344827586207
2025-12-02,1,21571,640,1834.4,0.02966946363172778,2.86625
2025-12-02,3,18885,471,1049.79,0.02494042891183479,2.2288535031847134
2025-12-02,4,15145,310,501.36,0.020468801584681413,1.6172903225806452
2025-12-03,1,24993,773,2385.51,0.030928660024806945,3.086041397153946
2025-12-03,3,17345,468,1001.21,0.026981839146728165,2.139337606837607
2025-12-03,4,17035,372,580.6,0.021837393601408864,1.560752688172043
2025-12-04,1,23434,627,2078.5,0.026755995562003927,3.3149920255183414
2025-12-04,3,25019,539,1153.57,0.021543626843598864,2.140204081632653
2025-12-04,4,16413,356,600.68,0.02169012368244684,1.6873033707865168
2025-12-05,1,30644,889,3004.74,0.02901057303224122,3.379910011248594
2025-12-05,3,22995,566,1297.82,0.024614046531854752,2.2929681978798584
2025-12-05,4,19316,368,597.67,0.019051563470697867,1.6241032608695651
2025-12-06,1,30395,826,2376.58,0.027175522289850304,2.8772154963680387
2025-12-06,3,25493,551,1084.52,0.021613776330757464,1.9682758620689655
2025-12-06,4,20022,378,586.75,0.018879232843871743,1.5522486772486772
2025-12-07,1,28442,984,2987.64,0.03459672315589621,3.036219512195122
2025-12-07,3,23673,509,1042.23,0.021501288387614583,2.047603143418468
2025-12-07,4,18718,374,553.5,0.01998076717598034,1.4799465240641712
2025-12-08,1,19069,538,1731.45,0.02821333053647281,3.2183085501858737
2025-12-08,3,16092,369,813.06,0.022930648769574943,2.203414634146341
2025-12-08,4,13197,274,430.57,0.020762294460862318,1.5714233576642336
2025-12-09,1,24654,850,2827.07,0.03447716394905492,3.325964705882353
2025-12-09,3,19975,530,1032.77,0.02653316645807259,1.9486226415094339
2025-12-09,4,14621,237,401.95,0.01620956158949456,1.6959915611814345
2025-12-10,1,24652,751,2342.64,0.03046405971117962,3.1193608521970706
2025-12-10,3,21552,448,898.54,0.020786933927245732,2.0056696428571428
2025-12-10,4,15492,327,517.67,0.021107668474051124,1.5830886850152903
2025-12-11,1,27707,770,2364.15,0.02779081098639333,3.0703246753246756
2025-12-11,3,22185,498,964.93,0.02244759972954699,1.937610441767068
2025-12-11,4,17302,380,668.03,0.021962778869494857,1.7579736842105262
2025-12-12,1,27125,862,2522.09,0.03177880184331797,2.9258584686774944
2025-12-12,3,20811,463,931.02,0.022247849694872902,2.010842332613391
2025-12-12,4,19187,427,740.54,0.02225465158701204,1.7342857142857142
2025-12-13,1,30339,909,2787.37,0.029961435775734204,3.0664136413641363
2025-12-13,3,25233,569,1149.28,0.022549835532833986,2.019824253075571
2025-12-13,4,20404,344,596.9,0.01685943932562243,1.7351744186046512
2025-12-14,1,27344,825,2572.13,0.03017115272088941,3.1177333333333332
2025-12-14,3,23592,513,1123.31,0.021744659206510683,2.1896881091617932
2025-12-14,4,17556,324,571.11,0.01845522898154477,1.7626851851851852
2025-12-15,1,21875,624,2141.32,0.028525714285714286,3.4316025641025645
2025-12-15,3,19387,480,1093.78,0.0247588590292464,2.2787083333333333
2025-12-15,4,13251,274,429.18,0.02067768470304128,1.5663503649635038
2025-12-16,1,22701,815,2380.79,0.03590150213646976,2.92121472392638
2025-12-16,3,21455,604,1350.49,0.028151945933348868,2.23591059602649
2025-12-16,4,15807,297,518.19,0.018789144050104383,1.744747474747475
2025-12-17,1,21995,810,2133.18,0.03682655148897477,2.633555555555555
2025-12-17,3,21226,576,1042.83,0.0271365306699331,1.8104687499999998
2025-12-17,4,16160,279,426.19,0.017264851485148516,1.527562724014337
2025-12-18,1,23190,701,2144.4,0.030228546787408366,3.059058487874465
2025-12-18,3,22472,513,974.85,0.022828408686365254,1.9002923976608188
2025-12-18,4,17315,320,542.19,0.018481085763788624,1.6943437500000003
2025-12-19,1,28988,921,2774.83,0.03177176762798399,3.012844733984799
2025-12-19,3,21425,542,1281.59,0.0252975495915986,2.3645571955719555
2025-12-19,4,19877,351,593.92,0.01765860039241334,1.692079772079772
2025-12-20,1,29021,1033,3069.31,0.03559491402777299,2.9712584704743463
2025-12-20,3,24916,645,1219.47,0.025886980253652273,1.8906511627906977
2025-12-20,4,20534,424,664.88,0.02064868023765462,1.5681132075471698
2025-12-21,1,30776,1034,3228.5,0.03359760852612425,3.122340425531915
2025-12-21,3,27058,612,1340.54,0.022618079680685934,2.190424836601307
2025-12-21,4,20166,332,595.71,0.016463354160468114,1.7943072289156627
2025-12-22,1,20399,679,2183.91,0.033285945389479876,3.216362297496318
2025-12-22,3,17490,395,817.46,0.022584333905088624,2.0695189873417723
2025-12-22,4,15185,274,409.99,0.01804412248929865,1.4963138686131388
2025-12-23,1,20566,652,1960.06,0.03170281046387241,3.0062269938650306
2025-12-23,3,17089,462,918.43,0.027034934753350108,1.987943722943723
2025-12-23,4,13528,274,421.58,0.020254287403903014,1.5386131386861313
2025-12-24,1,23667,712,2352.44,0.030084083322770103,3.3039887640449437
2025-12-24,3,18794,490,1114.56,0.026072150686389274,2.274612244897959
2025-12-24,4,16916,346,608.71,0.020454008039725705,1.759277456647399
2025-12-25,1,21463,731,1872.37,0.034058612495923214,2.561381668946648
2025-12-25,3,17544,421,717.36,0.023996808025535797,1.7039429928741092
2025-12-25,4,15867,293,440.24,0.018465998613474508,1.5025255972696245
2025-12-26,1,17779,519,1285.82,0.0291917430676641,2.477495183044316
2025-12-26,3,22511,589,1014.08,0.0261649860068411,1.72169779286927
2025-12-26,4,15826,314,460.22,0.01984076835587009,1.4656687898089173
2025-12-27,1,24553,702,1897.4,0.028591210849997963,2.702849002849003
2025-12-27,3,24692,632,1016.09,0.025595334521302446,1.6077373417721519
2025-12-27,4,18147,315,420.47,0.017358241031575468,1.334825396825397
2025-12-28,1,24287,783,2189.59,0.032239469675134844,2.796411238825032
2025-12-28,3,20931,409,713.11,0.01954039462997468,1.7435452322738387
2025-12-28,4,14900,264,328.67,0.017718120805369126,1.2449621212121214
2025-12-29,1,21137,715,2006.43,0.03382693854378578,2.8061958041958044
2025-12-29,3,16841,382,648.42,0.022682738554717655,1.697434554973822
2025-12-29,4,10440,182,230.8,0.01743295019157088,1.2681318681318683
2025-12-30,1,19300,498,1216.18,0.025803108808290155,2.442128514056225
2025-12-30,3,18483,400,748.64,0.021641508413136397,1.8716
2025-12-30,4,11490,220,294.52,0.019147084421235857,1.3387272727272725
2025-12-31,1,17734,545,1304.21,0.03073192737115146,2.393045871559633
2025-12-31,3,18892,426,750.28,0.022549227186110524,1.7612206572769953
2025-12-31,4,13288,276,382.46,0.020770620108368453,1.3857246376811594
